TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,TransactionDay,TimeSinceLastTransaction,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,CustomerAgeGroup,TransactionAmountGroup,CustomerAgeGroup_enc,TransactionAmountGroup_enc,Target
50.43000000000001,32.0,51.0,1.0,9794.26,16.0,10.0,-11584.045,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
440.43,78.0,23.0,1.0,5123.24,17.0,21.0,-9830.438333333334,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
299.03,39.0,52.0,1.0,1381.2799999999997,17.0,19.0,-15710.716944444444,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
1.9800000000000182,66.0,170.0,1.0,11619.1,17.0,25.0,-7550.487222222222,0,1,1,0,0,1,0,0,0,Senior,Medium,2,2,4
173.45,31.0,161.0,1.0,9077.62,16.0,25.0,-7551.691111111111,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
438.76,22.0,73.0,1.0,1824.19,16.0,13.0,-15111.373055555556,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
519.62,71.0,40.0,1.0,4159.33,17.0,23.0,-8318.407222222222,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
738.68,50.0,124.0,1.0,14352.330000000002,16.0,7.000000000000002,-14583.592222222222,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
151.14,64.0,38.0,1.0,2156.54,16.0,1.0,-12519.880833333333,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
75.76999999999998,51.0,148.0,1.0,8361.7,17.0,7.000000000000002,-10910.354444444445,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,4
444.52,27.0,17.0,1.0,5424.6,16.0,4.0,-13911.923333333334,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
5.2900000000000205,52.0,276.0,1.0,11263.89,18.0,8.0,-14557.288055555555,0,1,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
97.63,48.0,127.0,1.0,12467.31,16.0,15.0,-12928.101111111111,1,0,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
256.95,26.0,71.0,1.0,2531.24,16.0,4.0,-13191.513611111111,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
734.8600000000001,48.0,290.0,1.0,6242.03,16.0,8.0,-7959.538611111111,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
899.28125,36.0,107.0,1.0,11565.97,17.0,28.0,-14750.390833333333,0,1,1,0,0,1,0,0,0,Adult,Low,0,1,4
84.28,39.0,142.0,1.0,13586.060000000001,17.0,12.0,-12254.973055555556,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
899.28125,24.0,95.0,1.0,1161.8400000000001,18.0,7.000000000000002,-10909.241944444444,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
202.49,48.0,69.0,1.0,7447.1,16.0,28.0,-7479.6322222222225,1,0,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
154.99,25.0,53.0,1.0,1419.31,17.0,28.0,-10407.016111111112,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
481.53,58.0,277.0,1.0,6142.54,17.0,12.0,-10046.835,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
172.92,20.0,212.0,1.0,416.3699999999999,16.0,28.0,-10407.2025,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
275.59,53.0,238.0,1.0,6313.22,16.0,10.0,-9375.3525,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
207.2,60.0,133.0,1.0,8092.94,16.0,1.0,-7383.8975,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,4
136.82,31.0,14.0,1.0,6229.13,18.0,25.0,-10477.7325,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
624.0,26.0,132.0,1.0,4976.18,17.0,16.0,-15038.618888888888,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
297.7418995983936,30.0,28.0,1.0,8741.51,18.0,10.0,-10837.62611111111,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
10.149999999999977,59.0,58.0,1.0,7155.04,16.0,23.0,-14871.323888888888,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
26.30000000000001,32.0,33.0,1.0,7473.73,16.0,12.0,-7863.199722222223,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,3
319.5,29.0,69.0,1.0,2366.3,16.0,9.0,-12328.1225,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
182.42,51.0,137.0,1.0,3051.29,16.0,22.0,-14223.179166666667,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
716.62,44.0,241.0,1.0,6987.4,16.0,10.0,-13768.093611111111,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
222.96,65.0,150.0,1.0,7370.41,17.0,23.0,-14198.763888888889,1,0,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
79.76999999999998,68.0,167.0,1.0,5010.31,16.0,23.0,-15615.296944444444,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
431.08,44.644915932746194,25.0,1.0,6760.22,18.0,17.0,-11413.710277777778,0,1,0,1,0,0,0,1,0,Adult,High,0,0,3
592.24,52.0,140.0,1.0,9817.05,16.0,16.0,-9231.30361111111,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
200.19,52.0,108.0,1.0,4389.96,18.0,18.0,-11390.010277777777,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
297.5,73.0,80.0,1.0,6768.14,17.0,27.0,-14102.852222222222,1,0,0,1,0,0,0,1,0,Senior,High,2,0,1
345.86,51.0,145.0,1.0,1504.6400000000003,16.0,20.0,-8391.461666666666,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
343.88,63.0,97.0,1.0,6486.18,16.0,11.0,-7887.578055555556,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
16.519999999999982,25.0,135.0,1.0,835.5299999999997,17.0,4.0,-16071.108333333334,1,0,0,0,1,0,0,0,1,Youth,Medium,3,2,2
162.1,41.0,151.0,1.0,8576.65,17.0,6.0,-8006.568888888889,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
36.120000000000005,22.0,234.0,1.0,1593.0299999999997,17.0,29.0,-8174.217777777778,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
354.91,74.0,191.0,1.0,3872.55,16.0,18.0,-7719.600277777778,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
38.410000000000025,40.0,117.0,1.0,9129.68,16.0,11.0,-13744.01861111111,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,4
53.52000000000001,49.0,55.0,1.0,2227.49,16.0,31.0,-14007.833055555555,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,3
498.59,44.644915932746194,138.0,1.0,2619.46,18.0,23.0,-9061.493333333334,0,1,0,0,1,0,0,1,0,Adult,High,0,0,3
13.300000000000011,23.0,63.0,1.0,213.0,16.0,6.0,-12399.546388888888,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
189.65,21.0,60.0,1.0,8457.09,16.0,25.0,-9735.637777777778,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
255.32,80.0,27.0,1.0,6290.62,16.0,13.0,-10023.890277777778,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
230.51,51.0,56.0,1.0,9522.37,18.0,17.0,-15014.158611111112,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
237.74,61.0,152.0,1.0,11795.12,18.0,12.0,-12253.315833333334,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
512.76,52.0,25.999999999999986,1.0,5121.36,16.0,11.0,-13743.486666666666,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,1
151.37,54.0,53.0,1.0,8356.08,16.0,3.0,-13935.222222222223,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
85.00999999999999,25.0,157.0,1.0,1299.4,18.0,23.0,-15613.554166666667,1,0,1,0,0,0,0,0,1,Youth,Medium,3,2,2
444.47,57.0,61.0,1.0,6062.94,16.0,16.0,-15783.9125,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
297.7418995983936,67.0,58.0,1.0,7588.67,16.0,24.0,-13431.70388888889,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
879.25,24.0,137.0,1.0,125.85000000000036,17.0,7.000000000000002,-8702.397222222222,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
55.97999999999999,24.0,87.0,1.0,7047.04,16.0,25.0,-9735.516666666666,1,0,0,1,0,0,0,0,1,Youth,Medium,3,2,2
54.91,41.0,275.0,1.0,7927.27,16.0,13.0,-15111.974166666667,1,0,1,0,0,0,1,0,0,Adult,Medium,0,2,3
899.28125,20.0,139.0,1.0,1889.7799999999997,16.0,16.0,-9231.636388888888,0,1,0,0,1,0,0,0,1,Youth,Low,3,1,2
393.74,26.0,90.0,1.0,1769.06,18.0,4.0,-8053.915555555555,0,1,0,0,1,0,0,0,1,Adult,High,0,0,3
58.94,30.0,25.999999999999986,1.0,4575.98,16.0,10.0,-14511.551388888889,0,1,0,0,1,0,1,0,0,Adult,Medium,0,2,3
515.57,27.0,56.0,1.0,9269.67,17.0,2.0,-16118.672222222222,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
332.15,59.0,105.0,1.0,9749.46,17.0,16.0,-9230.912222222221,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
177.94,19.0,173.0,1.0,123.23999999999978,16.0,26.0,-9712.051111111112,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
68.67999999999998,49.0,141.0,1.0,4718.51,16.0,18.0,-9903.852222222222,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,3
899.28125,20.0,84.0,1.0,1171.9799999999996,16.0,11.0,-7887.745,0,1,0,0,1,0,0,0,1,Youth,Low,3,1,2
240.03,33.0,31.0,1.0,7807.73,17.0,27.0,-14774.742222222223,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
168.34,64.0,240.0,1.0,7483.01,18.0,27.0,-11893.944444444445,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
474.77,46.0,284.0,1.0,8494.53,18.0,6.0,-9469.660833333333,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,4
451.7,29.0,103.0,1.0,8994.67,16.0,1.0,-14727.247222222222,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
243.85,39.0,43.0,1.0,4576.78,16.0,20.0,-7671.4525,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
5.759999999999991,38.0,164.0,1.0,5859.79,17.0,28.0,-10406.924722222222,0,1,0,1,0,0,0,0,1,Adult,Medium,0,2,3
435.08,55.0,78.0,1.0,2103.41,16.0,24.0,-11248.163333333334,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
127.78,20.0,170.0,1.0,1046.6599999999999,16.0,25.0,-13407.481666666667,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
23.139999999999986,47.0,93.0,1.0,10536.54,17.0,15.0,-8510.761388888888,1,0,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
545.87,27.0,41.0,1.0,4860.01,16.0,2.0,-16119.637777777778,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
21.20999999999998,55.0,37.0,1.0,9575.42,16.0,4.0,-8055.783888888889,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,4
423.53,50.0,81.0,1.0,5453.4,17.0,10.0,-10838.975277777778,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
142.1,18.000000000000004,109.0,1.0,1545.6400000000003,17.0,8.0,-12351.06388888889,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
899.28125,58.0,119.54618473895583,1.0,7272.01,18.0,6.0,-8725.200555555555,0,1,1,0,0,0,1,0,0,Middle-aged,Low,1,1,1
114.15,19.0,52.0,1.0,1612.4,16.0,21.0,-14919.345555555556,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
275.98,72.0,67.0,1.0,6151.05,16.0,15.0,-7792.0488888888885,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
590.68,27.0,23.0,1.0,852.1999999999998,16.0,25.0,-9735.215,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
152.42,42.0,176.0,1.0,9141.79,16.0,23.0,-9063.444722222222,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
395.77,43.0,118.0,1.0,6425.99,16.0,27.0,-14775.735,1,0,0,1,0,1,0,0,0,Adult,High,0,0,3
615.16,26.0,140.0,1.0,214.60999999999967,16.0,6.0,-15279.43611111111,0,1,0,0,1,0,0,0,1,Adult,High,0,0,3
207.82,19.0,30.0,1.0,229.02000000000044,16.0,28.0,-14751.538055555555,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
220.52000000000004,57.0,152.0,1.0,1793.0900000000001,16.0,7.000000000000002,-12375.999166666666,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
281.47,34.0,142.0,1.0,4437.48,17.0,18.0,-10647.149444444445,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
57.910000000000025,58.0,97.0,1.0,3641.06,16.0,28.0,-8199.365277777777,1,0,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,1
30.480000000000018,32.0,78.0,1.0,11481.85,16.0,4.0,-8055.674166666667,1,0,0,1,0,1,0,0,0,Adult,Medium,0,2,4
899.28125,65.0,180.0,1.0,7567.17,17.0,13.0,-10022.224722222221,0,1,0,1,0,0,0,1,0,Middle-aged,Low,1,1,1
453.09,48.0,97.0,1.0,5117.50655685014,16.0,5.0,-12423.730555555556,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
424.47,22.0,116.0,1.0,5491.55,16.0,27.0,-14776.052222222223,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
228.4,67.0,116.0,1.0,9598.43,16.0,5.0,-16047.79,0,1,1,0,0,1,0,0,0,Senior,High,2,0,4
67.17000000000002,63.0,48.0,1.0,14410.440000000002,18.0,3.0,-11750.085277777778,0,1,0,0,1,1,0,0,0,Middle-aged,Medium,1,2,4
284.89,53.0,115.0,1.0,9738.6,17.0,18.0,-7718.23,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
118.68999999999997,33.0,296.0,1.0,749.3400000000001,18.0,13.0,-15109.560833333333,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
221.33,27.0,276.0,1.0,1185.4299999999998,18.0,18.0,-9181.879444444445,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
252.31,26.0,172.0,1.0,1584.6,16.0,29.0,-14056.02611111111,1,0,1,0,0,0,0,0,1,Adult,High,0,0,3
58.849999999999994,71.0,115.0,1.0,1789.8000000000002,17.0,15.0,-12926.8525,1,0,0,0,1,0,0,1,0,Senior,Medium,2,2,1
194.68,32.0,165.0,1.0,14494.18,16.0,10.0,-14511.605833333333,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
433.53,38.0,231.0,1.0,6368.32,17.0,19.0,-9159.03638888889,0,1,0,1,0,1,0,0,0,Adult,High,0,0,3
178.26,59.0,59.0,1.0,1137.13,16.0,16.0,-9231.214444444444,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
207.65,34.0,98.0,1.0,5143.8,16.0,11.0,-10071.285555555556,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
237.0,49.0,115.0,1.0,14021.400000000001,16.0,10.0,-15183.300833333333,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
899.28125,28.0,114.0,1.0,5946.45,17.0,25.0,-7550.986666666667,0,1,0,0,1,0,0,0,1,Adult,Low,0,1,3
347.63,25.0,272.0,1.0,1400.04,16.0,13.0,-7839.457222222222,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
517.68,31.0,24.0,1.0,11305.81,17.0,5.0,-13886.261666666667,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
36.25,52.0,76.0,1.0,193.0600000000004,18.0,27.0,-8221.686666666666,0,1,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,1
46.53,42.0,34.0,1.0,4468.12,17.0,22.0,-12014.65888888889,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
207.47,53.0,12.0,1.0,1688.9,18.0,2.0,-9565.161666666667,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,1
199.7,43.0,285.0,1.0,7574.45,18.0,3.0,-13933.450277777778,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
307.89,62.0,90.0,1.0,2637.55,16.0,10.0,-11583.614166666666,1,0,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
403.63,31.0,167.0,1.0,3304.02,16.0,8.0,-12351.195,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
20.060000000000002,27.0,144.0,1.0,445.21000000000004,16.0,19.0,-13551.476111111111,0,1,1,0,0,0,0,0,1,Adult,Medium,0,2,3
236.57,79.0,112.0,1.0,3488.77,17.0,1.0,-10310.249166666666,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
0.3199999999999932,39.0,136.0,1.0,7158.58,17.0,4.0,-10982.4225,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
14.279999999999973,23.0,81.0,1.0,1597.5100000000002,17.0,15.0,-9975.060833333333,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
232.35,33.0,153.0,1.0,4186.25,16.0,12.0,-12999.9,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
317.53,44.0,104.0,1.0,6237.68,18.0,24.0,-14845.684722222222,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
74.67000000000002,43.0,283.0,1.0,3449.35,17.0,15.0,-12926.558055555555,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
65.00999999999999,29.0,67.0,1.0,10235.19,17.0,24.0,-9038.685555555556,1,0,0,0,1,1,0,0,0,Adult,Medium,0,2,4
0.4500000000000455,34.0,172.0,1.0,8670.23,17.0,26.0,-11198.679166666667,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
364.13,63.0,61.0,1.0,8198.0,16.0,3.0,-15352.073055555555,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
340.13,24.0,32.000000000000014,1.0,1149.7400000000002,17.0,6.0,-15278.798888888889,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
15.810000000000002,69.0,11.0,1.0,8384.85,18.0,2.0,-14701.586388888889,0,1,0,1,0,1,0,0,0,Senior,Medium,2,2,1
222.65999999999997,39.0,88.0,1.0,14466.380000000001,16.0,28.0,-11872.091944444444,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
638.24,48.0,64.0,1.0,5695.78,18.0,9.0,-14534.121388888889,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
241.21,31.0,108.0,1.0,1220.8599999999992,16.0,25.0,-9735.536666666667,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
171.16,51.0,42.0,1.0,6126.5,16.0,28.0,-9663.631666666666,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
899.28125,29.0,118.0,1.0,2861.65,16.0,19.0,-13551.462777777779,0,1,0,1,0,0,1,0,0,Adult,Low,0,1,3
37.64999999999998,27.0,109.0,1.0,411.77999999999975,17.0,25.0,-9734.700277777778,1,0,0,0,1,0,0,0,1,Adult,Medium,0,2,3
25.769999999999982,68.0,18.0,1.0,4331.54,16.0,2.0,-9567.569166666666,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
789.8,40.0,94.0,1.0,13948.09,16.0,10.0,-11584.048055555555,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
308.85,20.0,33.0,1.0,333.1899999999996,18.0,29.0,-8174.074722222223,1,0,0,1,0,0,0,0,1,Youth,High,3,0,2
899.28125,27.0,20.0,1.0,1189.0300000000002,16.0,22.0,-9807.903333333334,0,1,1,0,0,0,0,0,1,Adult,Low,0,1,3
806.97,25.0,11.0,1.0,102.19999999999982,17.0,7.000000000000002,-14582.346666666666,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
364.81,25.0,53.0,1.0,1145.2300000000005,16.0,10.0,-14511.529444444444,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
490.82,26.0,114.0,1.0,8704.27,18.0,1.0,-12518.085,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
899.28125,61.0,125.0,1.0,6223.26,18.0,27.0,-15517.150833333333,0,1,0,1,0,1,0,0,0,Middle-aged,Low,1,1,1
311.28,49.0,198.0,1.0,135.96000000000004,16.0,22.0,-12759.466944444444,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
85.03,51.0,48.0,1.0,4597.57,16.0,10.0,-13767.235555555555,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
307.75,64.0,63.0,1.0,1061.58,17.0,12.0,-13718.254444444445,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
333.67,36.0,68.0,1.0,9238.08,18.0,6.0,-11677.993888888888,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
589.89,56.0,213.0,1.0,9404.63,16.0,20.0,-9135.705277777777,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
372.08,66.0,63.0,1.0,13330.740000000002,16.0,6.0,-14607.58111111111,0,1,0,1,0,1,0,0,0,Senior,High,2,0,4
502.9,26.0,141.0,1.0,341.2399999999998,17.0,18.0,-9902.91888888889,1,0,0,0,1,0,0,0,1,Adult,High,0,0,3
103.81,36.0,34.0,1.0,7044.63,16.0,27.0,-9687.537777777778,0,1,1,0,0,1,0,0,0,Adult,High,0,0,3
69.43,30.0,162.0,1.0,9281.85,17.0,6.0,-15278.493888888888,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
110.4,56.0,61.99999999999999,1.0,8639.36,16.0,21.0,-9831.270833333334,1,0,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
275.65,28.0,14.0,1.0,4957.57,16.0,14.0,-10743.279166666667,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
336.01,63.0,121.0,1.0,5117.50655685014,18.0,9.0,-8653.394722222221,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,1
251.8,62.0,102.0,1.0,11796.66,16.0,3.0,-13935.928055555556,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
334.07,59.0,200.0,1.0,7306.79,17.0,11.0,-10814.72,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,1
52.44,27.0,87.0,1.0,3157.75,18.0,6.0,-10189.218611111111,0,1,0,0,1,0,0,0,1,Adult,Medium,0,2,3
899.28125,25.0,39.0,1.0,1941.8000000000002,17.0,4.0,-10238.810277777779,0,1,1,0,0,0,0,0,1,Youth,Low,3,1,2
141.37,46.0,77.0,1.0,1019.7699999999995,16.0,21.0,-11319.291944444445,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
211.7,50.0,205.0,1.0,12272.78,16.0,13.0,-8559.146944444445,1,0,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
61.400000000000006,41.0,20.0,1.0,7892.87,16.0,30.0,-15447.387777777778,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
308.23,60.0,23.0,1.0,4150.63,16.0,17.0,-13599.986944444445,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
111.41,21.0,181.0,1.0,1204.1100000000001,17.0,27.0,-7502.8741666666665,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
675.49,61.0,159.0,1.0,1893.0,16.0,15.0,-14391.898333333333,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
29.71999999999997,26.0,38.0,1.0,1059.62,17.0,19.0,-11366.883055555556,0,1,1,0,0,0,0,0,1,Adult,Medium,0,2,3
301.73,67.0,163.0,1.0,990.7399999999998,16.0,10.0,-14511.526944444444,0,1,0,0,1,1,0,0,0,Senior,High,2,0,1
294.61,60.0,74.0,1.0,7375.59,18.0,28.0,-9661.241944444444,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
106.43,52.0,164.0,1.0,9403.12,17.0,17.0,-13598.639722222222,1,0,1,0,0,0,1,0,0,Middle-aged,High,1,0,4
381.52,36.0,79.0,1.0,5798.92,16.0,20.0,-8391.481944444444,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
899.28125,25.0,71.0,1.0,1498.9300000000003,17.0,15.0,-14390.9975,1,0,0,0,1,0,0,0,1,Youth,Low,3,1,2
5.660000000000025,40.0,33.0,1.0,5434.64,18.0,4.0,-8053.468333333333,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
209.09,48.0,203.0,1.0,9100.81,18.0,7.000000000000002,-8701.3625,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
521.81,47.0,34.0,1.0,4750.96,17.0,16.0,-8486.680555555555,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,3
588.36,33.0,134.0,1.0,8434.99,16.0,9.0,-15952.027222222223,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
146.67,20.0,273.0,1.0,1569.75,16.0,31.0,-8872.101666666667,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
176.52,73.0,94.0,1.0,7132.08,17.0,14.0,-14415.039722222222,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
57.34,27.0,81.0,1.0,1100.6399999999999,16.0,23.0,-9064.109166666667,0,1,0,0,1,0,0,0,1,Adult,Medium,0,2,3
294.77,77.0,101.0,1.0,2272.17,17.0,10.0,-9374.884166666667,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
881.3199999999999,31.0,59.0,1.0,2287.93,17.0,31.0,-10334.630277777778,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
162.59,64.0,19.0,1.0,7104.83,16.0,22.0,-14895.837222222222,0,1,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
56.150000000000006,31.0,77.0,1.0,13265.92,18.0,28.0,-7477.259444444445,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
524.55,39.0,175.0,1.0,8292.75,16.0,19.0,-9879.583333333334,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
535.4,23.0,110.0,1.0,651.8400000000001,18.0,12.0,-12997.510833333334,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
56.84,45.0,185.0,1.0,7977.78,17.0,14.0,-10742.673055555555,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
135.94,71.0,258.0,1.0,4710.21,16.0,18.0,-15735.358333333334,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
47.099999999999994,42.0,178.0,1.0,6308.07,17.0,3.0,-11750.714166666667,1,0,0,1,0,1,0,0,0,Adult,Medium,0,2,4
124.05000000000001,61.0,220.0,1.0,7009.54,16.0,25.0,-9015.368611111111,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
802.89,19.0,175.0,1.0,1973.63,18.0,28.0,-10405.654722222222,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
193.16,64.0,109.0,1.0,2304.56,16.0,6.0,-13863.428333333333,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
541.52,48.0,161.0,1.0,6087.24,17.0,28.0,-11870.355833333333,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
20.170000000000016,77.0,86.0,1.0,3869.37,16.0,2.0,-16119.392777777777,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
